Datetime,lcc,mcc,hcc,tcc,CI_RGB_interpolated,CSI
2023-01-04 13:00:00,0.14025879,0.31118774,0.9936218,0.994751,211.0,0.4639456128349267
2023-01-04 13:15:00,0.14195251,0.30404663,0.9595108,0.9694748,211.0,0.2702700733512593
2023-01-04 13:30:00,0.14364624,0.29690552,0.9253998,0.9441986,220.0,0.3825223756430928
2023-01-04 13:45:00,0.14533997,0.2897644,0.89128876,0.9189224,215.0,0.3630778914953789
2023-01-04 14:00:00,0.14703369,0.2826233,0.85717773,0.89364624,212.0,0.37000422467901384
2023-01-04 14:15:00,0.15924835,0.26316833,0.7494278,0.8095398,216.0,0.30537519178678607
2023-01-04 14:30:00,0.17146301,0.24371338,0.64167786,0.72543335,216.0,0.30219825847734877
2023-01-04 14:45:00,0.18367767,0.22425842,0.5339279,0.6413269,206.0,0.2486474957317484
2023-01-04 15:00:00,0.19589233,0.20480347,0.42617798,0.55722046,190.0,0.5454664390075487
2023-01-04 15:15:00,0.17597961,0.21298218,0.42904663,0.5584488,206.0,0.5525952069809749
2023-01-04 15:30:00,0.1560669,0.22116089,0.43191528,0.5596771,186.0,0.5136537978392081
2023-01-04 15:45:00,0.13615417,0.2293396,0.43478394,0.56090546,180.0,0.44591836912139465
2023-01-04 16:00:00,0.116241455,0.23751831,0.4376526,0.5621338,213.0,0.4232417865827583
2023-01-04 16:15:00,0.10676575,0.30361938,0.45233917,0.5892868,228.0,0.410919542973995
2023-01-04 16:30:00,0.09729004,0.36972046,0.46702576,0.6164398,218.0,0.3136451354559721
2023-01-04 16:45:00,0.08781433,0.43582153,0.48171234,0.64359283,190.0,0.3168378941143098
2023-01-04 17:00:00,0.07833862,0.5019226,0.49639893,0.67074585,167.0,0.29804747845778007
2023-01-04 17:15:00,0.07255554,0.46995544,0.5810013,0.7242508,147.0,0.27234392251959944
